year,month,date,customer_id,acquisition_channel,signup_source,region,customer_tier,plan_price,discount_rate,arpu,gross_margin,churn_rate,contract_length_months,marketing_spend
2023,12,Dec-23,4440,outbound_sales,mobile_app,Europe,Pro,174.21,0.2,130.98,0.88,0.0294,12,209.36
2023,12,Dec-23,4441,google_ads,mobile_app,North America,Pro,111.37,0,110.97,0.86,0.0993,1,387.71
2023,12,Dec-23,4442,outbound_sales,partner,APAC,Basic,74.35,0.2,51.05,0.85,0.0574,1,212
2023,12,Dec-23,4443,outbound_sales,partner,North America,Enterprise,236.57,0.1,195.82,0.8,0.0263,12,229.95
2023,12,Dec-23,4444,organic_search,mobile_app,Middle East,Enterprise,448.3,0,443.08,0.78,0.0182,12,45.69
2023,12,Dec-23,4445,meta_ads,partner,North America,Enterprise,492.2,0.2,413.21,0.8,0.0279,12,380.23
2023,12,Dec-23,4446,outbound_sales,mobile_app,North America,Basic,72.82,0.2,64.71,0.85,0.0805,1,175.46
2023,12,Dec-23,4447,google_ads,partner,Europe,Enterprise,425.72,0,476.94,0.88,0.0238,12,418.61
2023,12,Dec-23,4448,outbound_sales,mobile_app,LatAm,Pro,141.83,0,160.01,0.83,0.0984,1,197.85
2023,12,Dec-23,4449,meta_ads,mobile_app,Europe,Enterprise,295.95,0.1,276.32,0.83,0.0822,1,392.89
2023,12,Dec-23,4450,google_ads,web,APAC,Enterprise,475.96,0.1,486.42,0.84,0.0896,1,359.31
2023,12,Dec-23,4451,google_ads,web,North America,Basic,52.91,0.2,43.05,0.83,0.0167,12,391.51
2023,12,Dec-23,4452,google_ads,mobile_app,Middle East,Pro,126.25,0.1,106.31,0.77,0.0984,1,420.79
2023,12,Dec-23,4453,organic_search,partner,North America,Pro,99.01,0,108.03,0.84,0.0193,12,46.34
2023,12,Dec-23,4454,organic_search,mobile_app,Europe,Basic,90.98,0,84.62,0.87,0.024,12,44.01
2023,12,Dec-23,4455,organic_search,web,North America,Enterprise,416.39,0.1,420.33,0.8,0.0589,1,50.7
2023,12,Dec-23,4456,outbound_sales,partner,LatAm,Pro,122.8,0.1,102.81,0.82,0.0248,12,190.64
2023,12,Dec-23,4457,meta_ads,partner,Africa,Enterprise,229.82,0.1,184.15,0.81,0.0676,1,390.67
2023,12,Dec-23,4458,meta_ads,partner,LatAm,Basic,56.57,0,57.39,0.86,0.0827,1,390.11
2023,12,Dec-23,4459,google_ads,mobile_app,North America,Enterprise,247.52,0.1,212.32,0.88,0.067,1,407.23
2023,12,Dec-23,4460,meta_ads,mobile_app,LatAm,Pro,138.36,0.1,142.76,0.75,0.0929,1,342.97
2023,12,Dec-23,4461,meta_ads,mobile_app,North America,Pro,196.8,0.2,141.51,0.82,0.0739,1,391.57
2023,12,Dec-23,4462,outbound_sales,partner,Europe,Basic,68.18,0.1,53.57,0.86,0.0692,1,214.99
2023,12,Dec-23,4463,meta_ads,mobile_app,North America,Pro,108.03,0,103.73,0.76,0.0237,12,344.98
2023,12,Dec-23,4464,google_ads,web,North America,Pro,158.12,0.1,129,0.84,0.0227,12,392.8
2023,12,Dec-23,4465,organic_search,mobile_app,APAC,Basic,91.47,0.1,82.68,0.87,0.02,12,51.58
2023,12,Dec-23,4466,outbound_sales,web,APAC,Pro,101.72,0,101.7,0.8,0.0276,12,211.54
2023,12,Dec-23,4467,organic_search,mobile_app,Africa,Basic,60.47,0,65.99,0.86,0.0104,12,53.36
2023,12,Dec-23,4468,meta_ads,web,APAC,Enterprise,420.03,0.2,307.92,0.84,0.0871,1,370.52
2023,12,Dec-23,4469,google_ads,mobile_app,Europe,Pro,179.52,0.1,162.17,0.84,0.0961,1,406.87
2023,12,Dec-23,4470,organic_search,mobile_app,Europe,Enterprise,310.94,0.1,264.48,0.85,0.0217,12,50.39
2023,12,Dec-23,4471,organic_search,mobile_app,North America,Enterprise,490.18,0,440.44,0.86,0.0206,12,42.93
2023,12,Dec-23,4472,outbound_sales,web,North America,Pro,150.89,0.2,136.35,0.78,0.098,1,189.12
2023,12,Dec-23,4473,organic_search,partner,Europe,Pro,123.36,0.2,111.01,0.82,0.0222,12,48.73
2023,12,Dec-23,4474,meta_ads,mobile_app,North America,Basic,96.63,0.2,80.44,0.78,0.0824,1,377.54
2023,12,Dec-23,4475,google_ads,mobile_app,Europe,Pro,109.03,0,109.51,0.89,0.0888,1,429.91
2023,12,Dec-23,4476,google_ads,partner,North America,Basic,50.54,0.2,34.84,0.81,0.0129,12,361
2023,12,Dec-23,4477,outbound_sales,partner,North America,Enterprise,302.02,0.2,228.96,0.76,0.0217,12,172.88
2023,12,Dec-23,4478,outbound_sales,partner,North America,Enterprise,399.82,0.2,319.57,0.82,0.0299,12,209.27
2023,12,Dec-23,4479,outbound_sales,partner,Middle East,Basic,70.66,0,67.81,0.78,0.0693,1,180.7
2023,12,Dec-23,4480,organic_search,web,North America,Basic,81.38,0,75.46,0.84,0.0245,12,49.58
2023,12,Dec-23,4481,organic_search,web,Africa,Pro,178.79,0.2,126.7,0.82,0.0987,1,42.61
2023,12,Dec-23,4482,outbound_sales,partner,LatAm,Enterprise,364.73,0,361.53,0.86,0.0978,1,206.45
2023,12,Dec-23,4483,meta_ads,web,Africa,Enterprise,209.58,0.1,166.85,0.9,0.0179,12,324.08
2023,12,Dec-23,4484,meta_ads,web,North America,Pro,107.92,0.1,110.34,0.84,0.0638,1,344.13
2023,12,Dec-23,4485,meta_ads,web,Europe,Enterprise,460.62,0,461.14,0.78,0.0255,12,313.06
2023,12,Dec-23,4486,outbound_sales,mobile_app,APAC,Pro,164.41,0.1,149.5,0.78,0.0751,1,200.55
2023,12,Dec-23,4487,google_ads,partner,APAC,Pro,124.83,0.1,104.25,0.88,0.0884,1,413.38
2023,12,Dec-23,4488,google_ads,partner,LatAm,Pro,179.11,0,182.56,0.8,0.0176,12,398.85
2023,12,Dec-23,4489,google_ads,partner,APAC,Basic,60.96,0,55.01,0.75,0.017,12,431.45
2023,12,Dec-23,4490,organic_search,mobile_app,North America,Basic,59.39,0.1,45.69,0.87,0.0618,1,46.52
2023,12,Dec-23,4491,organic_search,partner,Europe,Pro,139.07,0.2,119.81,0.85,0.0284,12,53.37
2023,12,Dec-23,4492,outbound_sales,mobile_app,Middle East,Pro,136.17,0,128.48,0.8,0.086,1,194.37
2023,12,Dec-23,4493,organic_search,web,Europe,Enterprise,471.85,0.1,443.66,0.9,0.0944,1,55.46
2023,12,Dec-23,4494,meta_ads,web,North America,Enterprise,404.5,0.1,414.19,0.79,0.0136,12,399.33
2023,12,Dec-23,4495,outbound_sales,web,North America,Enterprise,264.93,0.2,180.37,0.77,0.0695,1,213.35
2023,12,Dec-23,4496,organic_search,partner,APAC,Pro,137.57,0,129.68,0.83,0.0657,1,50.6
2023,12,Dec-23,4497,outbound_sales,partner,North America,Pro,119.12,0.2,84.98,0.79,0.0664,1,192.48
2023,12,Dec-23,4498,google_ads,mobile_app,North America,Pro,113.45,0,107.86,0.87,0.0788,1,407.27
2023,12,Dec-23,4499,outbound_sales,web,APAC,Basic,58.72,0.2,52.35,0.89,0.0183,12,224.88
2023,12,Dec-23,4500,meta_ads,mobile_app,North America,Enterprise,425.47,0,453.23,0.79,0.0859,1,316.32
2023,12,Dec-23,4501,google_ads,partner,Middle East,Enterprise,256.93,0,286.38,0.77,0.0977,1,401.43
2023,12,Dec-23,4502,outbound_sales,partner,Europe,Enterprise,473.73,0.2,326.04,0.77,0.0853,1,205.06
2023,12,Dec-23,4503,outbound_sales,mobile_app,LatAm,Pro,187.72,0.1,144.03,0.79,0.0207,12,207.95
2023,12,Dec-23,4504,outbound_sales,mobile_app,APAC,Enterprise,449.26,0,386.95,0.77,0.0519,1,174.3
2023,12,Dec-23,4505,outbound_sales,web,Middle East,Enterprise,471.38,0.1,378.32,0.83,0.0275,12,190.41
2023,12,Dec-23,4506,meta_ads,mobile_app,Middle East,Basic,64.28,0.2,55.89,0.75,0.0114,12,347.5
2023,12,Dec-23,4507,meta_ads,partner,Europe,Enterprise,291.36,0.1,268.41,0.76,0.0665,1,383.1
2023,12,Dec-23,4508,meta_ads,web,Africa,Pro,131.26,0.2,95.73,0.84,0.0114,12,384.06
2023,12,Dec-23,4509,organic_search,partner,North America,Basic,59.52,0.2,45.36,0.9,0.0967,1,52.63
2023,12,Dec-23,4510,meta_ads,partner,North America,Basic,76.73,0,79.36,0.87,0.0149,12,324.61
2023,12,Dec-23,4511,google_ads,mobile_app,APAC,Enterprise,223.16,0.1,180.46,0.78,0.0544,1,442.56
2023,12,Dec-23,4512,google_ads,partner,North America,Enterprise,439.79,0.1,384.09,0.79,0.0262,12,372.15
2023,12,Dec-23,4513,outbound_sales,partner,North America,Basic,93.92,0.2,64.38,0.88,0.0665,1,190.82
2023,12,Dec-23,4514,outbound_sales,mobile_app,Middle East,Pro,181.77,0.1,185.01,0.89,0.0232,12,183.27
2023,12,Dec-23,4515,google_ads,web,North America,Enterprise,350.16,0.2,283.78,0.77,0.066,1,446.31
2023,12,Dec-23,4516,meta_ads,partner,APAC,Basic,95.76,0,95.29,0.84,0.0131,12,388.31
2023,12,Dec-23,4517,meta_ads,web,Middle East,Basic,95.89,0,92.29,0.9,0.0185,12,368.62
2023,12,Dec-23,4518,meta_ads,mobile_app,North America,Basic,55.01,0.2,46.33,0.82,0.0817,1,306.51
2023,12,Dec-23,4519,organic_search,mobile_app,Europe,Pro,145.48,0.1,115.62,0.88,0.0569,1,46.19
2023,12,Dec-23,4520,meta_ads,mobile_app,APAC,Enterprise,362.89,0.2,269.93,0.77,0.0795,1,327.32
2023,12,Dec-23,4521,outbound_sales,mobile_app,LatAm,Basic,63.29,0.2,45.93,0.8,0.0958,1,209.53
2023,12,Dec-23,4522,organic_search,mobile_app,North America,Enterprise,388.54,0.1,348.06,0.88,0.0688,1,47.44
2023,12,Dec-23,4523,meta_ads,mobile_app,LatAm,Basic,87.51,0.2,78.52,0.76,0.0683,1,398.7
2023,12,Dec-23,4524,meta_ads,mobile_app,North America,Basic,72.62,0.2,50.86,0.83,0.0243,12,353.58
2023,12,Dec-23,4525,meta_ads,mobile_app,LatAm,Basic,70.63,0,62.55,0.84,0.0168,12,320.81
2023,12,Dec-23,4526,meta_ads,mobile_app,Africa,Pro,139.81,0,142.93,0.84,0.0899,1,331.14
2023,12,Dec-23,4527,google_ads,web,LatAm,Basic,94.24,0.1,88.59,0.79,0.0622,1,367.88
2023,12,Dec-23,4528,meta_ads,partner,APAC,Basic,58.64,0.1,55.05,0.83,0.0853,1,311.84
2023,12,Dec-23,4529,organic_search,web,North America,Pro,128.39,0,137.61,0.79,0.0664,1,50.1
2023,12,Dec-23,4530,google_ads,mobile_app,LatAm,Basic,91.73,0.2,81.93,0.85,0.0785,1,399.58
2023,12,Dec-23,4531,meta_ads,partner,North America,Pro,121.71,0.2,86.18,0.89,0.0274,12,319.62
2023,12,Dec-23,4532,outbound_sales,partner,LatAm,Pro,130.04,0.1,109.21,0.83,0.0116,12,200.95
2023,12,Dec-23,4533,google_ads,partner,North America,Basic,60.85,0.1,49.55,0.77,0.0688,1,363.11
2023,12,Dec-23,4534,outbound_sales,mobile_app,Middle East,Enterprise,429.42,0.2,354.02,0.89,0.0278,12,218.42
2023,12,Dec-23,4535,organic_search,mobile_app,APAC,Enterprise,384.89,0,353.94,0.82,0.0189,12,49.31
2023,12,Dec-23,4536,organic_search,partner,LatAm,Basic,91.99,0.2,67.38,0.83,0.0601,1,46.64
2023,12,Dec-23,4537,organic_search,web,Middle East,Basic,98.34,0.1,76.31,0.76,0.0125,12,42.53
2023,12,Dec-23,4538,google_ads,mobile_app,APAC,Basic,66.01,0.1,59.54,0.89,0.0907,1,360.47
2023,12,Dec-23,4539,outbound_sales,partner,North America,Pro,166.83,0.1,140.09,0.84,0.0228,12,218.26
2023,12,Dec-23,4540,meta_ads,mobile_app,North America,Basic,80.6,0.1,68.38,0.85,0.0972,1,333.55
2023,12,Dec-23,4541,google_ads,web,APAC,Pro,142.79,0,130.01,0.85,0.0168,12,451.93
2023,12,Dec-23,4542,outbound_sales,partner,Europe,Enterprise,347.16,0,388.87,0.83,0.0553,1,205.2
2023,12,Dec-23,4543,outbound_sales,web,North America,Pro,160.43,0.2,141.54,0.77,0.0916,1,213.27
2023,12,Dec-23,4544,google_ads,mobile_app,APAC,Basic,50.83,0.2,41.51,0.85,0.0885,1,351.13
2023,12,Dec-23,4545,meta_ads,mobile_app,North America,Basic,92.07,0.2,66.18,0.86,0.029,12,355.19
2023,12,Dec-23,4546,organic_search,partner,APAC,Pro,175.36,0.1,136.11,0.78,0.0179,12,51.6
2023,12,Dec-23,4547,meta_ads,web,Middle East,Pro,170.9,0,194.73,0.75,0.084,1,302.24
2023,12,Dec-23,4548,organic_search,partner,North America,Enterprise,298.12,0,303.08,0.84,0.0509,1,42.82
2023,12,Dec-23,4549,outbound_sales,mobile_app,North America,Enterprise,487.97,0,513.53,0.89,0.0867,1,191.05
2023,12,Dec-23,4550,meta_ads,partner,North America,Pro,102.99,0,96.29,0.9,0.0711,1,401.46
2023,12,Dec-23,4551,outbound_sales,mobile_app,Europe,Enterprise,292.58,0.2,263.27,0.81,0.0818,1,174.25
2023,12,Dec-23,4552,google_ads,partner,North America,Enterprise,305.79,0,279.85,0.79,0.0528,1,414.3
2023,12,Dec-23,4553,google_ads,partner,North America,Basic,84.05,0.1,65.99,0.82,0.0109,12,433.39
2023,12,Dec-23,4554,organic_search,web,North America,Basic,89.26,0.1,71.76,0.82,0.0761,1,42.79
2023,12,Dec-23,4555,outbound_sales,web,Europe,Pro,197.09,0.2,157.09,0.83,0.0763,1,210.4
2023,12,Dec-23,4556,outbound_sales,web,North America,Enterprise,323.72,0.2,276.81,0.83,0.0266,12,201.91
2023,12,Dec-23,4557,organic_search,partner,Middle East,Basic,98.75,0.1,92.8,0.85,0.0236,12,44.14
2023,12,Dec-23,4558,outbound_sales,partner,Middle East,Basic,81.39,0.1,65.01,0.78,0.075,1,185.98
2023,12,Dec-23,4559,organic_search,partner,North America,Basic,53.75,0.2,44.24,0.87,0.0267,12,52.05
2023,12,Dec-23,4560,meta_ads,partner,Europe,Basic,54.32,0.1,55.75,0.85,0.0187,12,391.78
2023,12,Dec-23,4561,outbound_sales,partner,North America,Pro,136.14,0.2,100.89,0.75,0.0514,1,170.02
2023,12,Dec-23,4562,organic_search,web,Europe,Basic,50.16,0,45.53,0.78,0.0788,1,50.72
2023,12,Dec-23,4563,meta_ads,web,APAC,Basic,76.17,0.1,70.48,0.84,0.0605,1,303.99
2023,12,Dec-23,4564,outbound_sales,web,Europe,Pro,132.3,0.2,93.83,0.8,0.0797,1,209.5
2023,12,Dec-23,4565,outbound_sales,partner,APAC,Pro,181.3,0.1,185.5,0.84,0.0992,1,193.25
2023,12,Dec-23,4566,meta_ads,web,APAC,Enterprise,359.78,0.2,284.87,0.8,0.0835,1,361.97
2023,12,Dec-23,4567,google_ads,web,North America,Enterprise,408.2,0.2,374.15,0.87,0.0154,12,408.86
2023,12,Dec-23,4568,google_ads,mobile_app,Middle East,Enterprise,317.19,0.2,285.97,0.86,0.019,12,403.39
2023,12,Dec-23,4569,meta_ads,mobile_app,LatAm,Basic,65.13,0.1,55.06,0.81,0.0174,12,393.78
2023,12,Dec-23,4570,google_ads,mobile_app,APAC,Pro,179.45,0,176.72,0.81,0.0645,1,362.37
2023,12,Dec-23,4571,meta_ads,mobile_app,Middle East,Basic,56.2,0.2,51.53,0.81,0.0582,1,338.68
2023,12,Dec-23,4572,outbound_sales,partner,North America,Enterprise,434.11,0.2,380.49,0.84,0.0281,12,179.07
2023,12,Dec-23,4573,meta_ads,partner,Europe,Pro,150.56,0.1,147.23,0.77,0.0561,1,395.87
2023,12,Dec-23,4574,meta_ads,mobile_app,North America,Basic,92.88,0.1,71.78,0.86,0.0111,12,317.07
2023,12,Dec-23,4575,google_ads,partner,North America,Basic,53.99,0,52.79,0.83,0.0195,12,357.11
2023,12,Dec-23,4576,organic_search,partner,Africa,Pro,131.1,0.1,128.06,0.83,0.088,1,54.76
2023,12,Dec-23,4577,outbound_sales,web,Africa,Enterprise,269.24,0,238.9,0.78,0.0858,1,209.77
2023,12,Dec-23,4578,outbound_sales,web,LatAm,Basic,92.04,0.2,81.56,0.79,0.0774,1,192.88
2023,12,Dec-23,4579,outbound_sales,partner,LatAm,Enterprise,245.09,0.1,187.69,0.87,0.0886,1,178.92
2023,12,Dec-23,4580,google_ads,web,APAC,Enterprise,284.36,0,298.63,0.78,0.0138,12,430
2023,12,Dec-23,4581,google_ads,web,APAC,Enterprise,248.77,0.1,251.7,0.83,0.0502,1,425.32
2023,12,Dec-23,4582,outbound_sales,partner,LatAm,Pro,174.45,0.2,151.79,0.81,0.0285,12,207.21
2023,12,Dec-23,4583,organic_search,web,North America,Basic,78.1,0.2,55.12,0.81,0.0116,12,49.31
2023,12,Dec-23,4584,meta_ads,web,North America,Enterprise,348.86,0.1,327.79,0.89,0.0702,1,313.91
2023,12,Dec-23,4585,outbound_sales,partner,Europe,Pro,192.73,0.1,176.94,0.88,0.0837,1,215.43
2023,12,Dec-23,4586,meta_ads,mobile_app,Europe,Enterprise,306.04,0.1,314.56,0.83,0.0139,12,396.14
2023,12,Dec-23,4587,organic_search,mobile_app,Europe,Pro,183.36,0.2,159.44,0.88,0.0952,1,56.56
2023,12,Dec-23,4588,meta_ads,web,North America,Pro,139.7,0,133.31,0.83,0.0293,12,312.62
2023,12,Dec-23,4589,outbound_sales,partner,North America,Pro,162.36,0.2,137.16,0.8,0.0808,1,195.04
2023,12,Dec-23,4590,outbound_sales,web,North America,Basic,72.59,0.1,70.34,0.82,0.0259,12,170.35
2023,12,Dec-23,4591,organic_search,web,Middle East,Enterprise,229.07,0.2,205.01,0.79,0.0207,12,48.38
2023,12,Dec-23,4592,meta_ads,mobile_app,Middle East,Basic,97.2,0.1,82.25,0.82,0.0807,1,312.98
2023,12,Dec-23,4593,meta_ads,partner,North America,Pro,141.17,0.2,116.05,0.87,0.0598,1,327.86
2023,12,Dec-23,4594,meta_ads,partner,North America,Enterprise,418.41,0.1,390.66,0.76,0.0287,12,317.82
2023,12,Dec-23,4595,google_ads,partner,Europe,Enterprise,221.81,0.2,169.31,0.88,0.0139,12,358.83
2023,12,Dec-23,4596,organic_search,web,Europe,Enterprise,246.1,0.1,221.53,0.78,0.0116,12,48.06
2023,12,Dec-23,4597,organic_search,web,LatAm,Pro,128.44,0,126.76,0.76,0.012,12,46.06
2023,12,Dec-23,4598,google_ads,web,North America,Basic,85.79,0.2,58.89,0.8,0.095,1,454.42
2023,12,Dec-23,4599,meta_ads,mobile_app,APAC,Pro,177.03,0,193.07,0.83,0.0256,12,340.49
2023,12,Dec-23,4600,organic_search,web,APAC,Pro,113.17,0,97.07,0.79,0.0295,12,56.2
2023,12,Dec-23,4601,google_ads,web,LatAm,Pro,185.77,0.2,139.36,0.81,0.0587,1,387.22
2023,12,Dec-23,4602,google_ads,mobile_app,Europe,Pro,106.36,0.2,75.64,0.82,0.0504,1,420.14
2023,12,Dec-23,4603,google_ads,mobile_app,Europe,Enterprise,271.34,0,262.98,0.81,0.0855,1,369.47
2023,12,Dec-23,4604,meta_ads,web,Europe,Pro,126.95,0.1,101.7,0.83,0.0939,1,315.7
2023,12,Dec-23,4605,google_ads,mobile_app,Europe,Basic,80.69,0,88.73,0.78,0.0243,12,418.16
2023,12,Dec-23,4606,google_ads,partner,Europe,Enterprise,425.51,0.1,422.27,0.79,0.0124,12,375.02
2023,12,Dec-23,4607,google_ads,partner,APAC,Basic,88.94,0.2,68.26,0.85,0.0155,12,424.64
2023,12,Dec-23,4608,organic_search,web,Europe,Pro,128.47,0,109.36,0.83,0.0536,1,49.88
2023,12,Dec-23,4609,organic_search,web,Europe,Pro,170.79,0.1,131.91,0.84,0.0197,12,45.13
2023,12,Dec-23,4610,google_ads,web,Europe,Basic,78.32,0.2,53.28,0.86,0.0189,12,381.21
2023,12,Dec-23,4611,google_ads,mobile_app,Middle East,Enterprise,471.05,0.2,382.21,0.83,0.0111,12,415.38
2023,12,Dec-23,4612,google_ads,partner,Middle East,Basic,57.51,0.2,47.8,0.81,0.0872,1,367.26
2023,12,Dec-23,4613,outbound_sales,mobile_app,APAC,Basic,60.68,0.2,47.89,0.77,0.0641,1,215.15
2023,12,Dec-23,4614,outbound_sales,partner,APAC,Pro,143.02,0.2,117.77,0.87,0.0977,1,208.75
2023,12,Dec-23,4615,organic_search,web,Europe,Pro,184.12,0,171.21,0.84,0.0613,1,42.82
2023,12,Dec-23,4616,organic_search,mobile_app,North America,Enterprise,230.46,0.1,177.01,0.76,0.0239,12,57.44
2023,12,Dec-23,4617,google_ads,mobile_app,APAC,Basic,52.71,0.2,40.35,0.81,0.0243,12,420.44
2023,12,Dec-23,4618,google_ads,partner,APAC,Enterprise,335.31,0.2,231.4,0.82,0.0662,1,425.92
2023,12,Dec-23,4619,organic_search,mobile_app,North America,Pro,189.51,0.2,159.39,0.75,0.0254,12,53.96
2023,12,Dec-23,4620,organic_search,web,Middle East,Pro,124.94,0.2,94.21,0.85,0.0718,1,46.04
2023,12,Dec-23,4621,google_ads,web,APAC,Enterprise,297.51,0.1,298.99,0.83,0.0906,1,356.61
2023,12,Dec-23,4622,meta_ads,mobile_app,North America,Basic,50.51,0.2,41.76,0.77,0.0543,1,358.35
2023,12,Dec-23,4623,outbound_sales,mobile_app,APAC,Basic,92.69,0,81.98,0.75,0.0236,12,206.04
2023,12,Dec-23,4624,outbound_sales,mobile_app,North America,Enterprise,468.53,0.1,451.8,0.88,0.0258,12,186.95
2023,12,Dec-23,4625,outbound_sales,partner,APAC,Pro,151.42,0,138.63,0.85,0.0652,1,210.44
2023,12,Dec-23,4626,outbound_sales,mobile_app,North America,Pro,189.82,0.1,156.02,0.8,0.0578,1,198.9
2023,12,Dec-23,4627,outbound_sales,web,Europe,Enterprise,378.42,0.2,313.41,0.76,0.0596,1,191.81
2023,12,Dec-23,4628,outbound_sales,mobile_app,Europe,Enterprise,396.11,0.2,350.81,0.88,0.0167,12,182.9
2023,12,Dec-23,4629,organic_search,partner,APAC,Pro,116.28,0.1,106.83,0.82,0.0105,12,44.44
2023,12,Dec-23,4630,outbound_sales,partner,APAC,Pro,116.04,0.1,99.78,0.85,0.0137,12,187.09
2023,12,Dec-23,4631,organic_search,partner,North America,Pro,137.28,0.1,115.86,0.82,0.0245,12,54.32
2023,12,Dec-23,4632,meta_ads,web,North America,Enterprise,494.16,0,537.9,0.88,0.0964,1,318.75
2023,12,Dec-23,4633,google_ads,mobile_app,North America,Pro,180.77,0,169.43,0.77,0.0685,1,429.79
2023,12,Dec-23,4634,google_ads,web,APAC,Pro,134.61,0.2,106.9,0.8,0.084,1,455.12
2023,12,Dec-23,4635,meta_ads,partner,LatAm,Basic,91.14,0.1,90.73,0.84,0.0218,12,322.76
2023,12,Dec-23,4636,outbound_sales,partner,Middle East,Enterprise,220.71,0.1,191.11,0.77,0.0793,1,222.21
2023,12,Dec-23,4637,google_ads,partner,APAC,Pro,112.07,0.2,94.72,0.86,0.0976,1,445.66
2023,12,Dec-23,4638,outbound_sales,mobile_app,Europe,Pro,133,0,152.01,0.79,0.0171,12,207.32
2023,12,Dec-23,4639,meta_ads,partner,APAC,Pro,166.14,0,175.48,0.82,0.0178,12,346.67
2023,12,Dec-23,4640,outbound_sales,web,Europe,Enterprise,341.51,0.2,285.59,0.75,0.0154,12,198.33
2024,1,Jan-24,4641,meta_ads,partner,North America,Pro,101.48,0.2,92.49,0.79,0.0288,12,385.64
2024,1,Jan-24,4642,organic_search,web,North America,Pro,185.08,0.1,189.67,0.78,0.0204,12,47.43
2024,1,Jan-24,4643,google_ads,partner,Europe,Enterprise,252.47,0.2,201.16,0.82,0.0632,1,454.52
2024,1,Jan-24,4644,meta_ads,partner,APAC,Enterprise,255.79,0.1,198.47,0.81,0.0575,1,338.41
2024,1,Jan-24,4645,organic_search,web,APAC,Enterprise,482.17,0,430.88,0.76,0.0501,1,54.32
2024,1,Jan-24,4646,google_ads,partner,Europe,Enterprise,303.2,0,259.18,0.76,0.0575,1,433.45
2024,1,Jan-24,4647,meta_ads,web,APAC,Pro,134.71,0.1,138.2,0.9,0.0257,12,395.54
2024,1,Jan-24,4648,outbound_sales,web,North America,Basic,75.53,0.2,58.86,0.86,0.0112,12,210.84
2024,1,Jan-24,4649,google_ads,mobile_app,Europe,Basic,69.02,0.1,66.61,0.88,0.0507,1,371.17
2024,1,Jan-24,4650,google_ads,web,Africa,Pro,152.6,0,156.33,0.76,0.099,1,405.34
2024,1,Jan-24,4651,outbound_sales,web,Europe,Enterprise,417.97,0,454.65,0.78,0.097,1,204.28
2024,1,Jan-24,4652,organic_search,web,North America,Basic,77.93,0.2,59.8,0.89,0.0769,1,51.03
2024,1,Jan-24,4653,organic_search,mobile_app,Europe,Enterprise,334.24,0.1,286.32,0.82,0.063,1,53.65
2024,1,Jan-24,4654,outbound_sales,mobile_app,Europe,Pro,122.86,0,113.97,0.85,0.051,1,175.75
2024,1,Jan-24,4655,meta_ads,mobile_app,Europe,Enterprise,424.74,0.1,355.99,0.89,0.0161,12,322.61
2024,1,Jan-24,4656,organic_search,partner,APAC,Enterprise,318.73,0.2,246.4,0.89,0.0504,1,50.26
2024,1,Jan-24,4657,google_ads,partner,North America,Pro,197.71,0.1,165.79,0.85,0.0515,1,353.18
2024,1,Jan-24,4658,meta_ads,partner,North America,Pro,145.6,0,145.26,0.79,0.093,1,313.53
2024,1,Jan-24,4659,organic_search,partner,Europe,Enterprise,220.59,0.1,174.24,0.82,0.0647,1,57.41
2024,1,Jan-24,4660,meta_ads,web,Europe,Basic,73.48,0,75.04,0.85,0.0761,1,349.96
2024,1,Jan-24,4661,google_ads,mobile_app,APAC,Basic,94.02,0,97.18,0.89,0.0908,1,394.66
2024,1,Jan-24,4662,outbound_sales,web,Europe,Basic,49.48,0.2,41.47,0.88,0.0162,12,213.12
2024,1,Jan-24,4663,outbound_sales,partner,Europe,Pro,161.68,0.2,141.97,0.79,0.014,12,202.72
2024,1,Jan-24,4664,organic_search,web,Middle East,Pro,123.11,0,129.27,0.83,0.0755,1,56.66
2024,1,Jan-24,4665,organic_search,partner,Europe,Basic,96.47,0,84.77,0.8,0.0612,1,52.08
2024,1,Jan-24,4666,organic_search,partner,North America,Pro,146.1,0.1,145.79,0.81,0.0553,1,46.64
2024,1,Jan-24,4667,outbound_sales,web,APAC,Basic,97.3,0,104.01,0.84,0.0289,12,206.08
2024,1,Jan-24,4668,organic_search,web,North America,Basic,93.98,0.1,94.99,0.84,0.0101,12,49.98
2024,1,Jan-24,4669,google_ads,web,APAC,Enterprise,199.43,0.2,167.2,0.89,0.014,12,437.26
2024,1,Jan-24,4670,outbound_sales,mobile_app,APAC,Pro,142.1,0.1,132.83,0.85,0.0159,12,220.22
2024,1,Jan-24,4671,organic_search,partner,Europe,Enterprise,257.63,0.2,207.84,0.85,0.0677,1,54.53
2024,1,Jan-24,4672,google_ads,partner,Europe,Pro,113.23,0.1,113.1,0.81,0.0246,12,376.03
2024,1,Jan-24,4673,organic_search,partner,APAC,Enterprise,490.94,0.2,418.41,0.81,0.0238,12,52.37
2024,1,Jan-24,4674,organic_search,web,Europe,Enterprise,384.83,0.1,358.65,0.76,0.0737,1,53.55
2024,1,Jan-24,4675,meta_ads,mobile_app,Europe,Basic,82.83,0.1,83.14,0.79,0.0584,1,395.63
2024,1,Jan-24,4676,organic_search,mobile_app,Europe,Pro,173.64,0.1,150.45,0.85,0.0537,1,53.57
2024,1,Jan-24,4677,google_ads,mobile_app,Middle East,Pro,186.05,0.2,167.99,0.8,0.0229,12,411.11
